,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
9114,,270.15,0.0,0.0,1,Clear,sky is clear,2017-11-08 08:00:00,5926
9115,,271.34,0.0,0.0,1,Clear,sky is clear,2017-11-08 09:00:00,5670
9116,,272.58,0.0,0.0,90,Clouds,overcast clouds,2017-11-08 10:00:00,4195
9117,,273.34,0.0,0.0,20,Clouds,few clouds,2017-11-08 11:00:00,4553
9118,,274.22,0.0,0.0,1,Clear,sky is clear,2017-11-08 12:00:00,4585
9119,,275.72,0.0,0.0,1,Clear,sky is clear,2017-11-08 13:00:00,4833
9120,,277.01,0.0,0.0,40,Clouds,scattered clouds,2017-11-08 14:00:00,5049
9121,,277.55,0.0,0.0,1,Clear,sky is clear,2017-11-08 15:00:00,5651
9122,,277.55,0.0,0.0,1,Clear,sky is clear,2017-11-08 16:00:00,6832
9123,,276.89,0.0,0.0,1,Clear,sky is clear,2017-11-08 17:00:00,6090
9124,,275.48,0.0,0.0,1,Clear,sky is clear,2017-11-08 18:00:00,4650
9125,,274.69,0.0,0.0,40,Clouds,scattered clouds,2017-11-08 19:00:00,3292
9126,,274.36,0.0,0.0,90,Clouds,overcast clouds,2017-11-08 20:00:00,2885
9127,,274.61,0.0,0.0,90,Clouds,overcast clouds,2017-11-08 21:00:00,2445
9128,,274.28,0.0,0.0,75,Clouds,broken clouds,2017-11-08 22:00:00,1728
9129,,273.01,0.0,0.0,90,Snow,light snow,2017-11-08 23:00:00,1094
9130,,272.42,0.0,0.0,90,Snow,light snow,2017-11-09 00:00:00,614
9131,,271.55,0.0,0.0,90,Snow,light snow,2017-11-09 01:00:00,348
9132,,270.35,0.0,0.0,90,Clouds,overcast clouds,2017-11-09 03:00:00,361
9133,,269.51,0.0,0.0,40,Clouds,scattered clouds,2017-11-09 04:00:00,877
9134,,267.79,0.0,0.0,75,Snow,light snow,2017-11-09 05:00:00,2966
9135,,267.22,0.0,0.0,75,Snow,light snow,2017-11-09 06:00:00,5970
9136,,266.01,0.0,0.0,90,Snow,light snow,2017-11-09 07:00:00,6530
9137,,265.88,0.0,0.0,75,Snow,light snow,2017-11-09 08:00:00,5542
9138,,265.55,0.0,0.0,40,Snow,light snow,2017-11-09 09:00:00,5710
9139,,265.93,0.0,0.0,40,Snow,light snow,2017-11-09 10:00:00,4726
9140,,266.58,0.0,0.0,1,Clear,sky is clear,2017-11-09 11:00:00,5025
9141,,266.94,0.0,0.0,40,Clouds,scattered clouds,2017-11-09 12:00:00,5151
9142,,267.15,0.0,0.0,1,Clear,sky is clear,2017-11-09 13:00:00,5340
9143,,267.29,0.0,0.0,5,Clear,sky is clear,2017-11-09 14:00:00,5261
9144,,267.08,0.0,0.0,5,Clear,sky is clear,2017-11-09 15:00:00,5794
9145,,266.58,0.0,0.0,5,Clear,sky is clear,2017-11-09 16:00:00,6654
9146,,265.65,0.0,0.0,5,Clear,sky is clear,2017-11-09 17:00:00,6210
9147,,264.68,0.0,0.0,1,Clear,sky is clear,2017-11-09 18:00:00,4758
9148,,263.95,0.0,0.0,5,Clear,sky is clear,2017-11-09 19:00:00,3466
9149,,263.3,0.0,0.0,5,Clear,sky is clear,2017-11-09 20:00:00,3112
9150,,262.88,0.0,0.0,1,Clear,sky is clear,2017-11-09 21:00:00,2703
9151,,262.35,0.0,0.0,1,Clear,sky is clear,2017-11-09 22:00:00,2838
9152,,261.95,0.0,0.0,1,Clear,sky is clear,2017-11-09 23:00:00,1471
9153,Veterans Day,261.68,0.0,0.0,1,Clear,sky is clear,2017-11-10 00:00:00,812
9154,,261.48,0.0,0.0,1,Clear,sky is clear,2017-11-10 01:00:00,418
9155,,261.36,0.0,0.0,1,Clear,sky is clear,2017-11-10 02:00:00,311
9156,,261.08,0.0,0.0,1,Clear,sky is clear,2017-11-10 03:00:00,419
9157,,261.15,0.0,0.0,1,Clear,sky is clear,2017-11-10 04:00:00,776
9158,,260.95,0.0,0.0,1,Clear,sky is clear,2017-11-10 05:00:00,2725
9159,,261.51,0.0,0.0,1,Clear,sky is clear,2017-11-10 06:00:00,5554
9160,,262.23,0.0,0.0,1,Clear,sky is clear,2017-11-10 07:00:00,6494
9161,,262.28,0.0,0.0,1,Clear,sky is clear,2017-11-10 08:00:00,5593
9162,,262.95,0.0,0.0,75,Clouds,broken clouds,2017-11-10 09:00:00,5039
9163,,264.28,0.0,0.0,75,Clouds,broken clouds,2017-11-10 10:00:00,4584
9164,,265.22,0.0,0.0,40,Haze,haze,2017-11-10 11:00:00,4964
9165,,265.81,0.0,0.0,1,Clear,sky is clear,2017-11-10 12:00:00,5106
9166,,266.43,0.0,0.0,1,Clear,sky is clear,2017-11-10 13:00:00,5445
9167,,266.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-10 14:00:00,5311
9168,,267.43,0.0,0.0,40,Clouds,scattered clouds,2017-11-10 15:00:00,5667
9169,,267.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-10 16:00:00,6057
9170,,268.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-10 17:00:00,5412
9171,,268.55,0.0,0.0,90,Clouds,overcast clouds,2017-11-10 18:00:00,4707
9172,,268.81,0.0,0.0,90,Clouds,overcast clouds,2017-11-10 19:00:00,3505
9173,,269.22,0.0,0.0,90,Snow,light snow,2017-11-10 20:00:00,3025
9174,,269.5,0.0,0.0,90,Snow,light snow,2017-11-10 21:00:00,2836
9175,,269.23,0.0,0.0,90,Snow,snow,2017-11-10 22:00:00,2467
9176,,268.79,0.0,0.0,90,Snow,light snow,2017-11-10 23:00:00,1739
9177,,268.86,0.0,0.0,90,Snow,snow,2017-11-11 00:00:00,1009
9178,,268.86,0.0,0.0,90,Mist,mist,2017-11-11 00:00:00,1009
9179,,269.29,0.0,0.0,90,Snow,light snow,2017-11-11 01:00:00,649
9180,,269.29,0.0,0.0,90,Mist,mist,2017-11-11 01:00:00,649
9181,,270.61,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 03:00:00,541
9182,,271.0,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 04:00:00,555
9183,,271.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 05:00:00,1057
9184,,271.88,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 06:00:00,1584
9185,,272.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 07:00:00,2323
9186,,272.46,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 08:00:00,3446
9187,,272.68,0.0,0.0,90,Clouds,overcast clouds,2017-11-11 09:00:00,4305
9188,,274.0,0.0,0.0,40,Clouds,scattered clouds,2017-11-11 10:00:00,4690
9189,,274.94,0.0,0.0,20,Clouds,few clouds,2017-11-11 11:00:00,4714
9190,,276.79,0.0,0.0,1,Clear,sky is clear,2017-11-11 12:00:00,4882
9191,,277.87,0.0,0.0,1,Clear,sky is clear,2017-11-11 13:00:00,4770
9192,,279.01,0.0,0.0,5,Clear,sky is clear,2017-11-11 14:00:00,4858
9193,,279.29,0.0,0.0,5,Clear,sky is clear,2017-11-11 15:00:00,4495
9194,,279.15,0.0,0.0,5,Clear,sky is clear,2017-11-11 16:00:00,4766
9195,,277.82,0.0,0.0,1,Clear,sky is clear,2017-11-11 17:00:00,4544
9196,,274.58,0.0,0.0,20,Clouds,few clouds,2017-11-11 18:00:00,4236
9197,,272.65,0.0,0.0,5,Clear,sky is clear,2017-11-11 19:00:00,3435
9198,,271.87,0.0,0.0,5,Clear,sky is clear,2017-11-11 20:00:00,2694
9199,,271.49,0.0,0.0,5,Clear,sky is clear,2017-11-11 21:00:00,2696
9200,,270.58,0.0,0.0,1,Clear,sky is clear,2017-11-11 22:00:00,2869
9201,,270.29,0.0,0.0,1,Clear,sky is clear,2017-11-11 23:00:00,2231
9202,,270.29,0.0,0.0,1,Mist,mist,2017-11-12 00:00:00,1259
9203,,270.15,0.0,0.0,1,Mist,mist,2017-11-12 01:00:00,704
9204,,269.58,0.0,0.0,1,Haze,haze,2017-11-12 02:00:00,724
9205,,269.58,0.0,0.0,1,Mist,mist,2017-11-12 02:00:00,724
9206,,269.51,0.0,0.0,1,Mist,mist,2017-11-12 03:00:00,497
9207,,269.15,0.0,0.0,1,Mist,mist,2017-11-12 04:00:00,504
9208,,269.39,0.0,0.0,1,Mist,mist,2017-11-12 05:00:00,609
9209,,269.43,0.0,0.0,1,Mist,mist,2017-11-12 06:00:00,962
9210,,269.69,0.0,0.0,20,Clouds,few clouds,2017-11-12 07:00:00,1260
9211,,269.21,0.0,0.0,75,Haze,haze,2017-11-12 08:00:00,2133
9212,,270.88,0.0,0.0,1,Haze,haze,2017-11-12 09:00:00,2910
9213,,270.88,0.0,0.0,1,Mist,mist,2017-11-12 09:00:00,2910
9214,,272.5,0.0,0.0,1,Clear,sky is clear,2017-11-12 10:00:00,3540
9215,,273.36,0.0,0.0,90,Clouds,overcast clouds,2017-11-12 11:00:00,3858
9216,,273.51,0.0,0.0,90,Clouds,overcast clouds,2017-11-12 12:00:00,4055
9217,,273.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-12 13:00:00,4114
9218,,274.15,0.0,0.0,75,Clouds,broken clouds,2017-11-12 14:00:00,4163
9219,,274.58,0.0,0.0,40,Clouds,scattered clouds,2017-11-12 15:00:00,4490
9220,,275.08,0.0,0.0,40,Clouds,scattered clouds,2017-11-12 16:00:00,4746
9221,,274.37,0.0,0.0,1,Clear,sky is clear,2017-11-12 17:00:00,4877
9222,,272.95,0.0,0.0,0,Clear,Sky is Clear,2017-11-12 18:00:00,5355
9223,,271.29,0.0,0.0,5,Clear,sky is clear,2017-11-12 19:00:00,3170
9224,,270.79,0.0,0.0,5,Clear,sky is clear,2017-11-12 20:00:00,2463
9225,,270.15,0.0,0.0,5,Clear,sky is clear,2017-11-12 21:00:00,1919
9226,,269.42,0.0,0.0,1,Mist,mist,2017-11-12 22:00:00,1342
9227,,269.08,0.0,0.0,1,Mist,mist,2017-11-12 23:00:00,929
9228,,269.02,0.0,0.0,1,Mist,mist,2017-11-13 00:00:00,461
9229,,268.89,0.0,0.0,1,Mist,mist,2017-11-13 01:00:00,302
9230,,268.62,0.0,0.0,1,Haze,haze,2017-11-13 02:00:00,207
9231,,268.62,0.0,0.0,1,Mist,mist,2017-11-13 02:00:00,207
9232,,268.49,0.0,0.0,1,Mist,mist,2017-11-13 03:00:00,338
9233,,268.35,0.0,0.0,1,Mist,mist,2017-11-13 04:00:00,819
9234,,268.68,0.0,0.0,1,Mist,mist,2017-11-13 05:00:00,2844
9235,,268.79,0.0,0.0,1,Mist,mist,2017-11-13 06:00:00,5660
9236,,269.65,0.0,0.0,75,Mist,mist,2017-11-13 07:00:00,6505
9237,,270.36,0.0,0.0,75,Mist,mist,2017-11-13 08:00:00,6117
9238,,271.41,0.0,0.0,75,Mist,mist,2017-11-13 09:00:00,5190
9239,,273.55,0.0,0.0,75,Haze,haze,2017-11-13 10:00:00,4456
9240,,273.55,0.0,0.0,75,Mist,mist,2017-11-13 10:00:00,4456
9241,,276.41,0.0,0.0,90,Clouds,overcast clouds,2017-11-13 11:00:00,4595
9242,,277.68,0.0,0.0,90,Clouds,overcast clouds,2017-11-13 12:00:00,4829
9243,,278.94,0.0,0.0,90,Clouds,overcast clouds,2017-11-13 13:00:00,4779
9244,,279.15,0.0,0.0,75,Clouds,broken clouds,2017-11-13 14:00:00,5048
9245,,279.94,0.0,0.0,75,Clouds,broken clouds,2017-11-13 15:00:00,5629
9246,,279.74,0.0,0.0,75,Clouds,broken clouds,2017-11-13 16:00:00,6604
9247,,279.29,0.0,0.0,75,Clouds,broken clouds,2017-11-13 17:00:00,5936
9248,,278.22,0.0,0.0,75,Clouds,broken clouds,2017-11-13 18:00:00,4184
9249,,277.28,0.0,0.0,90,Mist,mist,2017-11-13 19:00:00,3008
9250,,276.94,0.0,0.0,90,Mist,mist,2017-11-13 20:00:00,2537
9251,,276.95,0.0,0.0,90,Mist,mist,2017-11-13 21:00:00,2048
9252,,276.95,0.0,0.0,90,Haze,haze,2017-11-13 21:00:00,2048
9253,,276.69,0.0,0.0,90,Drizzle,drizzle,2017-11-13 22:00:00,1498
9254,,276.69,0.0,0.0,90,Mist,mist,2017-11-13 22:00:00,1498
9255,,276.62,0.0,0.0,90,Drizzle,drizzle,2017-11-13 23:00:00,980
9256,,276.62,0.0,0.0,90,Mist,mist,2017-11-13 23:00:00,980
9257,,276.75,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 00:00:00,483
9258,,276.75,0.0,0.0,90,Mist,mist,2017-11-14 00:00:00,483
9259,,277.01,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 01:00:00,321
9260,,277.01,0.0,0.0,90,Mist,mist,2017-11-14 01:00:00,321
9261,,276.95,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 02:00:00,216
9262,,276.95,0.0,0.0,90,Mist,mist,2017-11-14 02:00:00,216
9263,,277.02,0.0,0.0,90,Mist,mist,2017-11-14 03:00:00,346
9264,,277.15,0.0,0.0,90,Mist,mist,2017-11-14 04:00:00,871
9265,,277.22,0.0,0.0,90,Mist,mist,2017-11-14 05:00:00,3005
9266,,277.08,0.0,0.0,90,Mist,mist,2017-11-14 06:00:00,5631
9267,,277.22,0.0,0.0,90,Mist,mist,2017-11-14 07:00:00,6212
9268,,277.22,0.0,0.0,90,Mist,mist,2017-11-14 08:00:00,5841
9269,,277.22,0.0,0.0,90,Fog,fog,2017-11-14 08:00:00,5841
9270,,277.55,0.0,0.0,90,Mist,mist,2017-11-14 09:00:00,5531
9271,,277.55,0.0,0.0,90,Rain,light rain,2017-11-14 09:00:00,5531
9272,,277.55,0.0,0.0,90,Fog,fog,2017-11-14 09:00:00,5531
9273,,278.08,0.0,0.0,90,Mist,mist,2017-11-14 10:00:00,4398
9274,,278.08,0.0,0.0,90,Fog,fog,2017-11-14 10:00:00,4398
9275,,278.55,0.0,0.0,90,Mist,mist,2017-11-14 11:00:00,4690
9276,,279.22,0.0,0.0,90,Haze,haze,2017-11-14 12:00:00,4910
9277,,279.22,0.0,0.0,90,Mist,mist,2017-11-14 12:00:00,4910
9278,,279.28,0.0,0.0,90,Mist,mist,2017-11-14 13:00:00,4952
9279,,279.61,0.0,0.0,90,Mist,mist,2017-11-14 14:00:00,5129
9280,,279.87,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 15:00:00,5730
9281,,279.87,0.0,0.0,90,Mist,mist,2017-11-14 15:00:00,5730
9282,,279.94,0.0,0.0,90,Mist,mist,2017-11-14 16:00:00,6717
9283,,279.94,0.0,0.0,90,Haze,haze,2017-11-14 16:00:00,6717
9284,,279.55,0.0,0.0,90,Mist,mist,2017-11-14 17:00:00,6091
9285,,279.55,0.0,0.0,90,Haze,haze,2017-11-14 17:00:00,6091
9286,,279.55,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 17:00:00,6091
9287,,279.35,0.0,0.0,90,Mist,mist,2017-11-14 18:00:00,4371
9288,,279.28,0.0,0.0,90,Drizzle,drizzle,2017-11-14 19:00:00,3202
9289,,279.28,0.0,0.0,90,Mist,mist,2017-11-14 19:00:00,3202
9290,,279.22,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 20:00:00,2778
9291,,279.22,0.0,0.0,90,Mist,mist,2017-11-14 20:00:00,2778
9292,,279.22,0.0,0.0,90,Rain,light rain,2017-11-14 20:00:00,2778
9293,,279.15,0.0,0.0,90,Drizzle,drizzle,2017-11-14 21:00:00,3722
9294,,279.15,0.0,0.0,90,Mist,mist,2017-11-14 21:00:00,3722
9295,,279.15,0.0,0.0,90,Rain,light rain,2017-11-14 21:00:00,3722
9296,,279.55,0.0,0.0,90,Rain,light rain,2017-11-14 22:00:00,2381
9297,,279.55,0.0,0.0,90,Mist,mist,2017-11-14 22:00:00,2381
9298,,279.55,0.0,0.0,90,Drizzle,drizzle,2017-11-14 22:00:00,2381
9299,,279.61,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-14 23:00:00,1462
9300,,279.61,0.0,0.0,90,Mist,mist,2017-11-14 23:00:00,1462
9301,,279.61,0.0,0.0,90,Rain,light rain,2017-11-14 23:00:00,1462
9302,,279.61,0.0,0.0,90,Fog,fog,2017-11-14 23:00:00,1462
9303,,279.62,0.0,0.0,90,Drizzle,drizzle,2017-11-15 00:00:00,608
9304,,279.62,0.0,0.0,90,Mist,mist,2017-11-15 00:00:00,608
9305,,279.62,0.0,0.0,90,Rain,light rain,2017-11-15 00:00:00,608
9306,,279.62,0.0,0.0,90,Fog,fog,2017-11-15 00:00:00,608
9307,,279.75,0.0,0.0,90,Drizzle,drizzle,2017-11-15 01:00:00,318
9308,,279.75,0.0,0.0,90,Mist,mist,2017-11-15 01:00:00,318
9309,,279.75,0.0,0.0,90,Rain,light rain,2017-11-15 01:00:00,318
9310,,279.75,0.0,0.0,90,Fog,fog,2017-11-15 01:00:00,318
9311,,280.15,0.0,0.0,90,Mist,mist,2017-11-15 03:00:00,354
9312,,280.15,0.0,0.0,90,Rain,light rain,2017-11-15 03:00:00,354
9313,,280.15,0.0,0.0,90,Drizzle,drizzle,2017-11-15 03:00:00,354
9314,,279.61,0.0,0.0,90,Mist,mist,2017-11-15 04:00:00,911
9315,,279.61,0.0,0.0,90,Fog,fog,2017-11-15 04:00:00,911
9316,,279.61,0.0,0.0,90,Drizzle,drizzle,2017-11-15 04:00:00,911
9317,,279.35,0.0,0.0,90,Mist,mist,2017-11-15 05:00:00,3011
9318,,278.61,0.0,0.0,75,Mist,mist,2017-11-15 06:00:00,6015
9319,,277.75,0.0,0.0,75,Clouds,broken clouds,2017-11-15 07:00:00,6580
9320,,276.68,0.0,0.0,75,Mist,mist,2017-11-15 08:00:00,6104
9321,,276.02,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 09:00:00,5379
9322,,274.79,0.0,0.0,90,Mist,mist,2017-11-15 10:00:00,4687
9323,,274.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 11:00:00,4924
9324,,273.46,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 12:00:00,5043
9325,,273.3,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 13:00:00,4945
9326,,273.84,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 14:00:00,5221
9327,,273.69,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 15:00:00,5919
9328,,273.42,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 16:00:00,6923
9329,,272.55,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 17:00:00,6325
9330,,271.95,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 18:00:00,4660
9331,,271.79,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 19:00:00,3216
9332,,271.55,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 20:00:00,2914
9333,,271.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 21:00:00,2461
9334,,271.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 22:00:00,1957
9335,,270.95,0.0,0.0,90,Clouds,overcast clouds,2017-11-15 23:00:00,1400
9336,,270.93,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 00:00:00,604
9337,,270.93,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 01:00:00,359
9338,,270.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 02:00:00,264
9339,,271.22,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 03:00:00,375
9340,,271.36,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 04:00:00,916
9341,,271.21,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 05:00:00,2967
9342,,271.28,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 06:00:00,5942
9343,,271.21,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 07:00:00,6685
9344,,271.02,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 08:00:00,6029
9345,,271.15,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 09:00:00,5507
9346,,271.41,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 10:00:00,4678
9347,,271.58,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 11:00:00,4943
9348,,272.08,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 12:00:00,4977
9349,,272.41,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 13:00:00,5182
9350,,272.72,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 14:00:00,5315
9351,,273.02,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 15:00:00,6079
9352,,272.94,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 16:00:00,6658
9353,,272.86,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 17:00:00,6125
9354,,273.08,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 18:00:00,4724
9355,,273.43,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 19:00:00,3538
9356,,273.51,0.0,0.0,90,Clouds,overcast clouds,2017-11-16 20:00:00,3132
9357,,273.65,0.0,0.0,40,Clouds,scattered clouds,2017-11-16 21:00:00,3069
9358,,273.86,0.0,0.0,75,Clouds,broken clouds,2017-11-16 22:00:00,3643
9359,,274.08,0.0,0.0,1,Clear,sky is clear,2017-11-16 23:00:00,2158
9360,,274.44,0.0,0.0,1,Clear,sky is clear,2017-11-17 00:00:00,760
9361,,274.58,0.0,0.0,40,Clouds,scattered clouds,2017-11-17 01:00:00,469
9362,,274.82,0.0,0.0,1,Clear,sky is clear,2017-11-17 02:00:00,316
9363,,274.88,0.0,0.0,1,Clear,sky is clear,2017-11-17 03:00:00,405
9364,,274.88,0.0,0.0,1,Clear,sky is clear,2017-11-17 04:00:00,851
9365,,275.21,0.0,0.0,75,Clouds,broken clouds,2017-11-17 05:00:00,2809
9366,,275.55,0.0,0.0,90,Clouds,overcast clouds,2017-11-17 06:00:00,5672
9367,,275.72,0.0,0.0,90,Clouds,overcast clouds,2017-11-17 07:00:00,5849
9368,,275.65,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-17 08:00:00,5344
9369,,275.65,0.0,0.0,90,Mist,mist,2017-11-17 08:00:00,5344
9370,,275.65,0.0,0.0,90,Rain,light rain,2017-11-17 08:00:00,5344
9371,,275.36,0.0,0.0,90,Drizzle,drizzle,2017-11-17 09:00:00,5132
9372,,275.36,0.0,0.0,90,Mist,mist,2017-11-17 09:00:00,5132
9373,,275.36,0.0,0.0,90,Rain,moderate rain,2017-11-17 09:00:00,5132
9374,,275.48,0.0,0.0,90,Drizzle,drizzle,2017-11-17 10:00:00,4706
9375,,275.48,0.0,0.0,90,Mist,mist,2017-11-17 10:00:00,4706
9376,,275.48,0.0,0.0,90,Rain,light rain,2017-11-17 10:00:00,4706
9377,,275.86,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-17 11:00:00,5128
9378,,275.86,0.0,0.0,90,Mist,mist,2017-11-17 11:00:00,5128
9379,,275.86,0.0,0.0,90,Rain,light rain,2017-11-17 11:00:00,5128
9380,,275.86,0.0,0.0,90,Drizzle,drizzle,2017-11-17 12:00:00,5308
9381,,275.86,0.0,0.0,90,Mist,mist,2017-11-17 12:00:00,5308
9382,,275.86,0.0,0.0,90,Haze,haze,2017-11-17 12:00:00,5308
9383,,275.86,0.0,0.0,90,Rain,light rain,2017-11-17 12:00:00,5308
9384,,275.92,0.0,0.0,90,Drizzle,drizzle,2017-11-17 13:00:00,5105
9385,,275.92,0.0,0.0,90,Mist,mist,2017-11-17 13:00:00,5105
9386,,275.92,0.0,0.0,90,Rain,light rain,2017-11-17 13:00:00,5105
9387,,276.08,0.0,0.0,90,Drizzle,heavy intensity drizzle,2017-11-17 14:00:00,5488
9388,,276.08,0.0,0.0,90,Mist,mist,2017-11-17 14:00:00,5488
9389,,276.08,0.0,0.0,90,Haze,haze,2017-11-17 14:00:00,5488
9390,,276.08,0.0,0.0,90,Rain,moderate rain,2017-11-17 14:00:00,5488
9391,,276.51,0.0,0.0,90,Drizzle,drizzle,2017-11-17 15:00:00,5906
9392,,276.51,0.0,0.0,90,Mist,mist,2017-11-17 15:00:00,5906
9393,,276.51,0.0,0.0,90,Haze,haze,2017-11-17 15:00:00,5906
9394,,276.36,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-17 16:00:00,6629
9395,,276.36,0.0,0.0,90,Mist,mist,2017-11-17 16:00:00,6629
9396,,276.36,0.0,0.0,90,Haze,haze,2017-11-17 16:00:00,6629
9397,,276.29,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-17 17:00:00,5965
9398,,276.29,0.0,0.0,90,Mist,mist,2017-11-17 17:00:00,5965
9399,,276.08,0.0,0.0,90,Drizzle,light intensity drizzle,2017-11-17 18:00:00,5100
9400,,276.08,0.0,0.0,90,Mist,mist,2017-11-17 18:00:00,5100
9401,,276.01,0.0,0.0,90,Mist,mist,2017-11-17 19:00:00,3774
9402,,276.02,0.0,0.0,90,Mist,mist,2017-11-17 20:00:00,3077
9403,,275.65,0.0,0.0,90,Mist,mist,2017-11-17 21:00:00,3030
9404,,275.68,0.0,0.0,75,Haze,haze,2017-11-17 22:00:00,2630
9405,,275.68,0.0,0.0,75,Mist,mist,2017-11-17 22:00:00,2630
9406,,275.48,0.0,0.0,90,Mist,mist,2017-11-17 23:00:00,2657
9407,,275.28,0.0,0.0,90,Haze,haze,2017-11-18 00:00:00,1222
9408,,275.28,0.0,0.0,90,Mist,mist,2017-11-18 00:00:00,1222
9409,,275.28,0.0,0.0,90,Fog,fog,2017-11-18 00:00:00,1222
9410,,274.79,0.0,0.0,90,Haze,haze,2017-11-18 01:00:00,709
9411,,274.79,0.0,0.0,90,Mist,mist,2017-11-18 01:00:00,709
9412,,274.69,0.0,0.0,75,Mist,mist,2017-11-18 02:00:00,496
9413,,274.65,0.0,0.0,90,Mist,mist,2017-11-18 03:00:00,433
9414,,274.62,0.0,0.0,75,Mist,mist,2017-11-18 04:00:00,392
9415,,274.51,0.0,0.0,90,Mist,mist,2017-11-18 05:00:00,801
9416,,274.15,0.0,0.0,90,Mist,mist,2017-11-18 06:00:00,1385
9417,,273.61,0.0,0.0,40,Mist,mist,2017-11-18 07:00:00,2115
9418,,273.15,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 08:00:00,3136
9419,,273.0,0.0,0.0,1,Clear,sky is clear,2017-11-18 09:00:00,3676
9420,,272.72,0.0,0.0,1,Clear,sky is clear,2017-11-18 10:00:00,4034
9421,,274.01,0.0,0.0,20,Clouds,few clouds,2017-11-18 11:00:00,4517
9422,,274.69,0.0,0.0,1,Clear,sky is clear,2017-11-18 12:00:00,4590
9423,,275.0,0.0,0.0,5,Clear,sky is clear,2017-11-18 13:00:00,4876
9424,,275.22,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 14:00:00,4729
9425,,274.55,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 15:00:00,4754
9426,,273.55,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 16:00:00,4939
9427,,272.29,0.0,0.0,1,Clear,sky is clear,2017-11-18 17:00:00,4852
9428,,271.15,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 18:00:00,4556
9429,,270.61,0.0,0.0,40,Clouds,scattered clouds,2017-11-18 19:00:00,3733
9430,,269.44,0.0,0.0,5,Clear,sky is clear,2017-11-18 20:00:00,3181
9431,,268.15,0.0,0.0,5,Clear,sky is clear,2017-11-18 21:00:00,3011
9432,,267.49,0.0,0.0,1,Clear,sky is clear,2017-11-18 22:00:00,3358
9433,,267.22,0.0,0.0,1,Clear,sky is clear,2017-11-18 23:00:00,3347
9434,,266.88,0.0,0.0,1,Clear,sky is clear,2017-11-19 00:00:00,1529
