,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
6617,,296.76,0.0,0.0,75,Clouds,broken clouds,2018-08-20 13:00:00,4690
6618,,296.42,0.0,0.0,90,Rain,moderate rain,2018-08-20 14:00:00,5001
6619,,296.42,0.0,0.0,90,Haze,haze,2018-08-20 14:00:00,5001
6620,,296.93,0.0,0.0,1,Haze,haze,2018-08-20 15:00:00,5388
6621,,297.01,0.0,0.0,1,Drizzle,light intensity drizzle,2018-08-20 16:00:00,6423
6622,,297.01,0.0,0.0,1,Rain,light rain,2018-08-20 16:00:00,6423
6623,,297.54,0.0,0.0,40,Rain,light rain,2018-08-20 17:00:00,5848
6624,,297.54,0.0,0.0,40,Haze,haze,2018-08-20 17:00:00,5848
6625,,296.63,0.0,0.0,1,Rain,moderate rain,2018-08-20 18:00:00,4285
6626,,295.57,0.0,0.0,90,Rain,light intensity shower rain,2018-08-20 19:00:00,3231
6627,,295.57,0.0,0.0,90,Drizzle,drizzle,2018-08-20 19:00:00,3231
6628,,294.03,0.0,0.0,40,Rain,light intensity shower rain,2018-08-20 20:00:00,2726
6629,,294.03,0.0,0.0,40,Mist,mist,2018-08-20 20:00:00,2726
6630,,293.03,0.0,0.0,75,Rain,heavy intensity rain,2018-08-20 21:00:00,2240
6631,,292.36,0.0,0.0,90,Rain,light rain,2018-08-20 22:00:00,1617
6632,,291.8,0.0,0.0,20,Mist,mist,2018-08-20 23:00:00,1005
6633,,291.65,0.0,0.0,40,Clouds,scattered clouds,2018-08-21 00:00:00,659
6634,,291.48,0.0,0.0,40,Mist,mist,2018-08-21 01:00:00,416
6635,,290.437,0.0,0.0,88,Clouds,overcast clouds,2018-08-21 02:00:00,316
6636,,291.16,0.0,0.0,90,Mist,mist,2018-08-21 03:00:00,336
6637,,290.87,0.0,0.0,90,Mist,mist,2018-08-21 04:00:00,996
6638,,291.01,0.0,0.0,90,Mist,mist,2018-08-21 05:00:00,3136
6639,,290.72,0.0,0.0,90,Drizzle,light intensity drizzle,2018-08-21 06:00:00,5701
6640,,290.51,0.0,0.0,90,Clouds,overcast clouds,2018-08-21 07:00:00,6837
6641,,290.58,0.0,0.0,90,Clouds,overcast clouds,2018-08-21 08:00:00,6123
6642,,290.95,0.0,0.0,90,Mist,mist,2018-08-21 09:00:00,5053
6643,,291.6,0.0,0.0,40,Clouds,scattered clouds,2018-08-21 10:00:00,4540
6644,,292.15,0.0,0.0,40,Mist,mist,2018-08-21 11:00:00,4652
6645,,292.15,0.0,0.0,20,Clouds,few clouds,2018-08-21 12:00:00,4794
6646,,292.44,0.0,0.0,75,Clouds,broken clouds,2018-08-21 13:00:00,4762
6647,,293.74,0.0,0.0,40,Clouds,scattered clouds,2018-08-21 14:00:00,4994
6648,,294.5,0.0,0.0,90,Haze,haze,2018-08-21 15:00:00,5660
6649,,295.21,0.0,0.0,75,Clouds,broken clouds,2018-08-21 16:00:00,6229
6650,,295.22,0.0,0.0,75,Clouds,broken clouds,2018-08-21 17:00:00,5875
6651,,295.48,0.0,0.0,40,Clouds,scattered clouds,2018-08-21 18:00:00,4435
6652,,295.22,0.0,0.0,20,Clouds,few clouds,2018-08-21 19:00:00,3410
6653,,293.62,0.0,0.0,20,Clouds,few clouds,2018-08-21 20:00:00,3003
6654,,291.16,0.0,0.0,5,Clear,sky is clear,2018-08-21 21:00:00,2504
6655,,288.86,0.0,0.0,1,Clear,sky is clear,2018-08-21 22:00:00,1747
6656,,288.02,0.0,0.0,1,Clear,sky is clear,2018-08-21 23:00:00,1117
6657,,287.21,0.0,0.0,1,Clear,sky is clear,2018-08-22 00:00:00,635
6658,,286.94,0.0,0.0,1,Mist,mist,2018-08-22 01:00:00,425
6659,,287.02,0.0,0.0,1,Clear,sky is clear,2018-08-22 02:00:00,279
6660,,286.42,0.0,0.0,1,Mist,mist,2018-08-22 03:00:00,393
6661,,285.82,0.0,0.0,1,Mist,mist,2018-08-22 04:00:00,994
6662,,287.15,0.0,0.0,1,Clear,sky is clear,2018-08-22 05:00:00,3163
6663,,285.08,0.0,0.0,1,Mist,mist,2018-08-22 06:00:00,5766
6664,,284.42,0.0,0.0,5,Fog,fog,2018-08-22 07:00:00,6589
6665,,286.13,0.0,0.0,1,Clear,sky is clear,2018-08-22 08:00:00,6056
6666,,288.41,0.0,0.0,1,Clear,sky is clear,2018-08-22 09:00:00,5116
6667,,291.61,0.0,0.0,1,Clear,sky is clear,2018-08-22 10:00:00,4583
6668,,294.68,0.0,0.0,1,Clear,sky is clear,2018-08-22 11:00:00,4734
6669,,297.15,0.0,0.0,1,Clear,sky is clear,2018-08-22 12:00:00,5043
6670,,298.64,0.0,0.0,20,Clouds,few clouds,2018-08-22 13:00:00,4938
6671,,298.95,0.0,0.0,40,Clouds,scattered clouds,2018-08-22 14:00:00,5216
6672,,299.61,0.0,0.0,1,Clear,sky is clear,2018-08-22 15:00:00,5707
6673,,299.88,0.0,0.0,20,Clouds,few clouds,2018-08-22 16:00:00,6470
6674,,299.98,0.0,0.0,40,Clouds,scattered clouds,2018-08-22 17:00:00,5819
6675,,299.63,0.0,0.0,20,Clouds,few clouds,2018-08-22 18:00:00,4446
6676,,298.73,0.0,0.0,5,Clear,sky is clear,2018-08-22 19:00:00,3444
6677,,296.94,0.0,0.0,5,Clear,sky is clear,2018-08-22 20:00:00,3154
6678,,293.74,0.0,0.0,1,Clear,sky is clear,2018-08-22 21:00:00,2627
6679,,291.35,0.0,0.0,1,Clear,sky is clear,2018-08-22 22:00:00,1928
6680,,289.6,0.0,0.0,1,Clear,sky is clear,2018-08-22 23:00:00,1169
6681,State Fair,289.02,0.0,0.0,1,Clear,sky is clear,2018-08-23 00:00:00,596
6682,,288.66,0.0,0.0,1,Clear,sky is clear,2018-08-23 01:00:00,402
6683,,288.31,0.0,0.0,1,Clear,sky is clear,2018-08-23 03:00:00,381
6684,,287.54,0.0,0.0,1,Clear,sky is clear,2018-08-23 04:00:00,976
6685,,287.37,0.0,0.0,1,Clear,sky is clear,2018-08-23 05:00:00,3163
6686,,286.17,0.0,0.0,1,Clear,sky is clear,2018-08-23 06:00:00,5860
6687,,285.97,0.0,0.0,5,Clear,sky is clear,2018-08-23 07:00:00,6815
6688,,287.65,0.0,0.0,1,Mist,mist,2018-08-23 08:00:00,6162
6689,,289.95,0.0,0.0,1,Clear,sky is clear,2018-08-23 09:00:00,5583
6690,,292.91,0.0,0.0,1,Clear,sky is clear,2018-08-23 10:00:00,4837
6691,,295.48,0.0,0.0,5,Clear,sky is clear,2018-08-23 11:00:00,5015
6692,,296.73,0.0,0.0,1,Clear,sky is clear,2018-08-23 12:00:00,5136
6693,,297.9,0.0,0.0,20,Clouds,few clouds,2018-08-23 13:00:00,5051
6694,,298.58,0.0,0.0,75,Clouds,broken clouds,2018-08-23 14:00:00,5312
6695,,298.69,0.0,0.0,75,Clouds,broken clouds,2018-08-23 15:00:00,5848
6696,,298.97,0.0,0.0,75,Clouds,broken clouds,2018-08-23 16:00:00,6586
6697,,298.35,0.0,0.0,90,Clouds,overcast clouds,2018-08-23 17:00:00,5780
6698,,297.92,0.0,0.0,90,Clouds,overcast clouds,2018-08-23 18:00:00,4750
6699,,297.25,0.0,0.0,75,Clouds,broken clouds,2018-08-23 19:00:00,3519
6700,,296.61,0.0,0.0,75,Clouds,broken clouds,2018-08-23 20:00:00,2996
6701,,295.71,0.0,0.0,40,Clouds,scattered clouds,2018-08-23 21:00:00,2717
6702,,295.33,0.0,0.0,40,Clouds,scattered clouds,2018-08-23 22:00:00,2107
6703,,295.51,0.0,0.0,90,Clouds,overcast clouds,2018-08-23 23:00:00,1904
6704,,294.89,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 00:00:00,790
6705,,294.43,0.0,0.0,90,Rain,light rain,2018-08-24 01:00:00,505
6706,,294.43,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 01:00:00,505
6707,,293.66,1.02,0.0,90,Rain,moderate rain,2018-08-24 02:00:00,387
6708,,293.66,1.02,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 02:00:00,387
6709,,293.19,1.27,0.0,90,Rain,moderate rain,2018-08-24 03:00:00,424
6710,,293.19,1.27,0.0,90,Thunderstorm,thunderstorm with light drizzle,2018-08-24 03:00:00,424
6711,,293.19,1.27,0.0,90,Drizzle,light intensity drizzle,2018-08-24 03:00:00,424
6712,,293.09,0.25,0.0,90,Rain,light rain,2018-08-24 04:00:00,916
6713,,293.09,0.25,0.0,90,Thunderstorm,thunderstorm,2018-08-24 04:00:00,916
6714,,292.67,0.51,0.0,90,Rain,light rain,2018-08-24 05:00:00,2950
6715,,292.67,0.51,0.0,90,Thunderstorm,proximity thunderstorm with drizzle,2018-08-24 05:00:00,2950
6716,,292.67,0.51,0.0,90,Mist,mist,2018-08-24 05:00:00,2950
6717,,291.89,0.98,0.0,90,Rain,moderate rain,2018-08-24 06:00:00,5259
6718,,291.89,0.98,0.0,90,Mist,mist,2018-08-24 06:00:00,5259
6719,,291.89,0.98,0.0,90,Drizzle,heavy intensity drizzle,2018-08-24 06:00:00,5259
6720,,291.79,0.42,0.0,90,Rain,light rain,2018-08-24 07:00:00,6243
6721,,291.79,0.42,0.0,90,Mist,mist,2018-08-24 07:00:00,6243
6722,,291.79,0.42,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 07:00:00,6243
6723,,291.79,0.42,0.0,90,Haze,haze,2018-08-24 07:00:00,6243
6724,,291.79,0.42,0.0,90,Drizzle,light intensity drizzle,2018-08-24 07:00:00,6243
6725,,291.78,0.38,0.0,90,Rain,light rain,2018-08-24 08:00:00,5687
6726,,291.78,0.38,0.0,90,Mist,mist,2018-08-24 08:00:00,5687
6727,,291.78,0.38,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 08:00:00,5687
6728,,291.85,2.41,0.0,90,Rain,heavy intensity rain,2018-08-24 09:00:00,4971
6729,,291.85,2.41,0.0,90,Drizzle,light intensity drizzle,2018-08-24 09:00:00,4971
6730,,291.85,2.41,0.0,90,Mist,mist,2018-08-24 09:00:00,4971
6731,,291.85,2.41,0.0,90,Thunderstorm,thunderstorm with heavy rain,2018-08-24 09:00:00,4971
6732,,291.79,2.03,0.0,90,Rain,proximity shower rain,2018-08-24 10:00:00,4539
6733,,291.79,2.03,0.0,90,Mist,mist,2018-08-24 10:00:00,4539
6734,,291.79,2.03,0.0,90,Thunderstorm,thunderstorm,2018-08-24 10:00:00,4539
6735,,291.74,4.0,0.0,90,Rain,proximity shower rain,2018-08-24 11:00:00,4391
6736,,291.74,4.0,0.0,90,Thunderstorm,thunderstorm with light drizzle,2018-08-24 11:00:00,4391
6737,,291.74,4.0,0.0,90,Mist,mist,2018-08-24 11:00:00,4391
6738,,291.74,4.0,0.0,90,Drizzle,heavy intensity drizzle,2018-08-24 11:00:00,4391
6739,,291.78,5.84,0.0,90,Rain,heavy intensity rain,2018-08-24 12:00:00,4971
6740,,291.78,5.84,0.0,90,Thunderstorm,thunderstorm with light drizzle,2018-08-24 12:00:00,4971
6741,,291.78,5.84,0.0,90,Mist,mist,2018-08-24 12:00:00,4971
6742,,292.09,2.76,0.0,90,Rain,moderate rain,2018-08-24 13:00:00,5149
6743,,292.09,2.76,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 13:00:00,5149
6744,,292.09,2.76,0.0,90,Drizzle,light intensity drizzle,2018-08-24 13:00:00,5149
6745,,292.09,2.76,0.0,90,Mist,mist,2018-08-24 13:00:00,5149
6746,,292.56,2.2,0.0,90,Rain,heavy intensity rain,2018-08-24 14:00:00,5499
6747,,292.56,2.2,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 14:00:00,5499
6748,,292.56,2.2,0.0,90,Mist,mist,2018-08-24 14:00:00,5499
6749,,292.72,2.88,0.0,90,Rain,proximity shower rain,2018-08-24 15:00:00,5879
6750,,292.72,2.88,0.0,90,Mist,mist,2018-08-24 15:00:00,5879
6751,,292.39,1.82,0.0,90,Rain,proximity shower rain,2018-08-24 16:00:00,6088
6752,,292.39,1.82,0.0,90,Thunderstorm,thunderstorm with light drizzle,2018-08-24 16:00:00,6088
6753,,292.39,1.82,0.0,90,Mist,mist,2018-08-24 16:00:00,6088
6754,,292.62,5.62,0.0,90,Rain,heavy intensity rain,2018-08-24 17:00:00,5750
6755,,292.62,5.62,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-24 17:00:00,5750
6756,,292.62,5.62,0.0,90,Mist,mist,2018-08-24 17:00:00,5750
6757,,292.9,2.86,0.0,90,Rain,moderate rain,2018-08-24 18:00:00,4755
6758,,292.9,2.86,0.0,90,Mist,mist,2018-08-24 18:00:00,4755
6759,,292.9,2.86,0.0,90,Thunderstorm,thunderstorm,2018-08-24 18:00:00,4755
6760,,292.32,0.42,0.0,90,Rain,light rain,2018-08-24 19:00:00,3467
6761,,292.1,0.76,0.0,75,Rain,light rain,2018-08-24 20:00:00,3076
6762,,291.28,1.02,0.0,20,Rain,moderate rain,2018-08-24 21:00:00,3164
6763,,291.03,1.02,0.0,56,Rain,moderate rain,2018-08-24 22:00:00,2435
6764,,290.88,0.25,0.0,75,Rain,light rain,2018-08-24 23:00:00,1860
6765,,290.97,1.78,0.0,90,Rain,moderate rain,2018-08-25 00:00:00,1089
6766,,290.97,1.78,0.0,90,Mist,mist,2018-08-25 00:00:00,1089
6767,,290.96,0.63,0.0,90,Rain,light rain,2018-08-25 01:00:00,725
6768,,290.96,0.63,0.0,90,Mist,mist,2018-08-25 01:00:00,725
6769,,290.94,0.25,0.0,90,Rain,light rain,2018-08-25 02:00:00,495
6770,,290.94,0.25,0.0,90,Mist,mist,2018-08-25 02:00:00,495
6771,,290.94,0.25,0.0,90,Fog,fog,2018-08-25 02:00:00,495
6772,,290.9,1.78,0.0,90,Rain,moderate rain,2018-08-25 03:00:00,366
6773,,290.9,1.78,0.0,90,Mist,mist,2018-08-25 03:00:00,366
6774,,290.96,1.78,0.0,90,Rain,moderate rain,2018-08-25 04:00:00,500
6775,,290.96,1.78,0.0,90,Mist,mist,2018-08-25 04:00:00,500
6776,,291.01,0.76,0.0,90,Rain,light rain,2018-08-25 05:00:00,875
6777,,291.01,0.76,0.0,90,Mist,mist,2018-08-25 05:00:00,875
6778,,291.09,1.02,0.0,90,Rain,moderate rain,2018-08-25 06:00:00,1837
6779,,291.09,1.02,0.0,90,Mist,mist,2018-08-25 06:00:00,1837
6780,,291.03,1.02,0.0,90,Rain,moderate rain,2018-08-25 07:00:00,2672
6781,,291.03,1.02,0.0,90,Mist,mist,2018-08-25 07:00:00,2672
6782,,291.03,1.02,0.0,90,Fog,fog,2018-08-25 07:00:00,2672
6783,,291.08,0.76,0.0,90,Rain,light rain,2018-08-25 08:00:00,3503
6784,,291.08,0.76,0.0,90,Mist,mist,2018-08-25 08:00:00,3503
6785,,291.08,0.76,0.0,90,Fog,fog,2018-08-25 08:00:00,3503
6786,,291.48,1.78,0.0,90,Rain,moderate rain,2018-08-25 09:00:00,4100
6787,,291.48,1.78,0.0,90,Mist,mist,2018-08-25 09:00:00,4100
6788,,291.48,1.78,0.0,90,Fog,fog,2018-08-25 09:00:00,4100
6789,,292.29,1.78,0.0,90,Rain,moderate rain,2018-08-25 10:00:00,4509
6790,,292.29,1.78,0.0,90,Mist,mist,2018-08-25 10:00:00,4509
6791,,293.32,1.78,0.0,90,Rain,moderate rain,2018-08-25 11:00:00,4647
6792,,293.32,1.78,0.0,90,Mist,mist,2018-08-25 11:00:00,4647
6793,,293.9,1.78,0.0,90,Rain,moderate rain,2018-08-25 12:00:00,4846
6794,,294.94,1.02,0.0,75,Rain,moderate rain,2018-08-25 13:00:00,4585
6795,,295.97,1.02,0.0,90,Rain,moderate rain,2018-08-25 14:00:00,4696
6796,,296.24,1.02,0.0,75,Rain,moderate rain,2018-08-25 15:00:00,5015
6797,,297.65,1.78,0.0,75,Rain,moderate rain,2018-08-25 16:00:00,4677
6798,,298.0,1.02,0.0,40,Rain,moderate rain,2018-08-25 17:00:00,4541
6799,,297.81,1.78,0.0,40,Rain,moderate rain,2018-08-25 18:00:00,3914
6800,,297.16,1.78,0.0,20,Rain,moderate rain,2018-08-25 19:00:00,3371
6801,,295.82,1.78,0.0,20,Rain,moderate rain,2018-08-25 20:00:00,3071
6802,,293.86,1.02,0.0,5,Rain,moderate rain,2018-08-25 21:00:00,3156
6803,,293.86,1.02,0.0,5,Mist,mist,2018-08-25 21:00:00,3156
6804,,292.14,1.78,0.0,5,Rain,moderate rain,2018-08-25 22:00:00,2713
6805,,292.14,1.78,0.0,5,Mist,mist,2018-08-25 22:00:00,2713
6806,,292.14,1.78,0.0,5,Fog,fog,2018-08-25 22:00:00,2713
6807,,291.15,1.78,0.0,1,Rain,moderate rain,2018-08-25 23:00:00,2134
6808,,291.15,1.78,0.0,1,Mist,mist,2018-08-25 23:00:00,2134
6809,,291.15,1.78,0.0,1,Fog,fog,2018-08-25 23:00:00,2134
6810,,290.73,1.78,0.0,1,Rain,moderate rain,2018-08-26 00:00:00,1375
6811,,290.73,1.78,0.0,1,Mist,mist,2018-08-26 00:00:00,1375
6812,,290.17,1.02,0.0,1,Rain,moderate rain,2018-08-26 01:00:00,855
6813,,290.17,1.02,0.0,1,Mist,mist,2018-08-26 01:00:00,855
6814,,290.17,1.02,0.0,1,Fog,fog,2018-08-26 01:00:00,855
6815,,290.21,1.78,0.0,1,Rain,moderate rain,2018-08-26 02:00:00,614
6816,,290.21,1.78,0.0,1,Mist,mist,2018-08-26 02:00:00,614
6817,,290.21,1.78,0.0,1,Fog,fog,2018-08-26 02:00:00,614
6818,,290.78,1.78,0.0,1,Rain,moderate rain,2018-08-26 03:00:00,382
6819,,290.78,1.78,0.0,1,Mist,mist,2018-08-26 03:00:00,382
6820,,290.78,1.78,0.0,1,Fog,fog,2018-08-26 03:00:00,382
6821,,291.22,1.02,0.0,1,Rain,moderate rain,2018-08-26 04:00:00,325
6822,,291.22,1.02,0.0,1,Mist,mist,2018-08-26 04:00:00,325
6823,,291.8,1.78,0.0,90,Rain,moderate rain,2018-08-26 05:00:00,551
6824,,291.8,1.78,0.0,90,Mist,mist,2018-08-26 05:00:00,551
6825,,292.34,1.78,0.0,75,Rain,moderate rain,2018-08-26 06:00:00,1106
6826,,292.34,1.78,0.0,75,Mist,mist,2018-08-26 06:00:00,1106
6827,,292.34,1.78,0.0,75,Thunderstorm,proximity thunderstorm,2018-08-26 06:00:00,1106
6828,,292.56,5.08,0.0,90,Rain,heavy intensity rain,2018-08-26 07:00:00,1657
6829,,292.56,5.08,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-26 07:00:00,1657
6830,,292.56,5.08,0.0,90,Mist,mist,2018-08-26 07:00:00,1657
6831,,293.15,0.93,0.0,75,Rain,light rain,2018-08-26 08:00:00,2467
6832,,293.15,0.93,0.0,75,Mist,mist,2018-08-26 08:00:00,2467
6833,,294.17,1.15,0.0,1,Rain,moderate rain,2018-08-26 09:00:00,3408
6834,,294.17,1.15,0.0,1,Mist,mist,2018-08-26 09:00:00,3408
6835,,295.2,1.02,0.0,75,Rain,moderate rain,2018-08-26 10:00:00,4017
6836,,296.04,1.78,0.0,1,Rain,moderate rain,2018-08-26 11:00:00,4394
6837,,296.69,1.78,0.0,75,Rain,moderate rain,2018-08-26 12:00:00,4638
6838,,298.39,1.02,0.0,90,Rain,moderate rain,2018-08-26 13:00:00,4494
6839,,298.39,1.02,0.0,90,Haze,haze,2018-08-26 13:00:00,4494
6840,,298.39,1.02,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-26 13:00:00,4494
6841,,298.83,1.78,0.0,75,Rain,moderate rain,2018-08-26 14:00:00,4565
6842,,298.83,1.78,0.0,75,Thunderstorm,thunderstorm,2018-08-26 14:00:00,4565
6843,,299.39,1.15,0.0,75,Rain,moderate rain,2018-08-26 15:00:00,4289
6844,,299.39,1.15,0.0,75,Thunderstorm,thunderstorm,2018-08-26 15:00:00,4289
6845,,300.39,1.78,0.0,75,Rain,moderate rain,2018-08-26 16:00:00,4259
6846,,302.1,1.78,0.0,40,Rain,moderate rain,2018-08-26 17:00:00,3998
6847,,302.1,1.78,0.0,40,Thunderstorm,proximity thunderstorm,2018-08-26 17:00:00,3998
6848,,301.24,1.78,0.0,20,Rain,moderate rain,2018-08-26 18:00:00,3688
6849,,300.7,1.78,0.0,5,Rain,moderate rain,2018-08-26 19:00:00,3165
6850,,299.25,1.78,0.0,5,Rain,moderate rain,2018-08-26 20:00:00,2840
6851,,297.78,1.78,0.0,40,Rain,moderate rain,2018-08-26 21:00:00,2330
6852,,297.57,1.78,0.0,5,Rain,moderate rain,2018-08-26 22:00:00,1913
6853,,296.89,1.78,0.0,40,Rain,moderate rain,2018-08-26 23:00:00,1208
6854,,296.84,1.78,0.0,1,Rain,moderate rain,2018-08-27 00:00:00,666
6855,,296.95,1.78,0.0,90,Rain,heavy intensity rain,2018-08-27 01:00:00,337
6856,,296.95,1.78,0.0,90,Mist,mist,2018-08-27 01:00:00,337
6857,,296.98,1.15,0.0,75,Rain,moderate rain,2018-08-27 02:00:00,292
6858,,296.98,1.15,0.0,75,Thunderstorm,proximity thunderstorm,2018-08-27 02:00:00,292
6859,,296.47,1.78,0.0,1,Rain,moderate rain,2018-08-27 03:00:00,358
6860,,296.34,1.02,0.0,1,Rain,moderate rain,2018-08-27 04:00:00,933
6861,,296.62,1.78,0.0,20,Rain,moderate rain,2018-08-27 05:00:00,3129
6862,,296.29,1.78,0.0,75,Rain,moderate rain,2018-08-27 06:00:00,5575
6863,,296.34,1.78,0.0,75,Rain,moderate rain,2018-08-27 07:00:00,6493
6864,,297.0,1.78,0.0,75,Rain,moderate rain,2018-08-27 08:00:00,6125
6865,,297.85,1.78,0.0,40,Rain,moderate rain,2018-08-27 09:00:00,5094
6866,,298.69,1.78,0.0,90,Rain,moderate rain,2018-08-27 10:00:00,4672
6867,,299.77,0.76,0.0,90,Rain,light rain,2018-08-27 11:00:00,4775
6868,,300.0,1.78,0.0,90,Rain,moderate rain,2018-08-27 12:00:00,4880
6869,,300.25,1.78,0.0,90,Rain,moderate rain,2018-08-27 13:00:00,4890
6870,,300.42,1.78,0.0,90,Rain,moderate rain,2018-08-27 14:00:00,5048
6871,,300.53,1.27,0.0,1,Rain,moderate rain,2018-08-27 15:00:00,5661
6872,,300.84,1.78,0.0,1,Rain,moderate rain,2018-08-27 16:00:00,6535
6873,,300.51,1.78,0.0,40,Rain,moderate rain,2018-08-27 17:00:00,5298
6874,,297.48,4.06,0.0,75,Rain,heavy intensity rain,2018-08-27 18:00:00,3629
6875,,297.48,4.06,0.0,75,Thunderstorm,thunderstorm,2018-08-27 18:00:00,3629
6876,,297.48,4.06,0.0,75,Mist,mist,2018-08-27 18:00:00,3629
6877,,294.34,1.85,0.0,90,Rain,moderate rain,2018-08-27 19:00:00,2922
6878,,294.34,1.85,0.0,90,Thunderstorm,thunderstorm with heavy rain,2018-08-27 19:00:00,2922
6879,,293.63,1.52,0.0,40,Rain,moderate rain,2018-08-27 20:00:00,2536
6880,,292.81,1.78,0.0,40,Rain,moderate rain,2018-08-27 21:00:00,2139
6881,,292.5,2.79,0.0,20,Rain,moderate rain,2018-08-27 22:00:00,1503
6882,,292.15,2.79,0.0,40,Rain,moderate rain,2018-08-27 23:00:00,1014
6883,,291.46,2.79,0.0,75,Rain,moderate rain,2018-08-28 00:00:00,576
6884,,290.89,1.52,0.0,90,Rain,moderate rain,2018-08-28 01:00:00,364
6885,,290.89,1.52,0.0,90,Mist,mist,2018-08-28 01:00:00,364
6886,,290.57,1.52,0.0,90,Rain,moderate rain,2018-08-28 02:00:00,234
6887,,290.57,1.52,0.0,90,Mist,mist,2018-08-28 02:00:00,234
6888,,290.44,2.79,0.0,90,Rain,moderate rain,2018-08-28 03:00:00,367
6889,,290.44,2.79,0.0,90,Mist,mist,2018-08-28 03:00:00,367
6890,,290.26,1.52,0.0,90,Rain,moderate rain,2018-08-28 04:00:00,986
6891,,290.26,1.52,0.0,90,Mist,mist,2018-08-28 04:00:00,986
6892,,290.1,1.52,0.0,90,Rain,moderate rain,2018-08-28 05:00:00,3161
6893,,290.1,1.52,0.0,90,Mist,mist,2018-08-28 05:00:00,3161
6894,,290.1,1.52,0.0,90,Haze,haze,2018-08-28 05:00:00,3161
6895,,289.67,2.79,0.0,90,Rain,moderate rain,2018-08-28 06:00:00,5611
6896,,289.67,2.79,0.0,90,Mist,mist,2018-08-28 06:00:00,5611
6897,,289.3,1.1,0.0,75,Rain,moderate rain,2018-08-28 07:00:00,6147
6898,,289.3,1.1,0.0,75,Mist,mist,2018-08-28 07:00:00,6147
6899,,289.28,0.61,0.0,75,Rain,moderate rain,2018-08-28 08:00:00,5692
6900,,289.28,0.61,0.0,75,Drizzle,light intensity drizzle,2018-08-28 08:00:00,5692
6901,,289.28,0.61,0.0,75,Haze,haze,2018-08-28 08:00:00,5692
6902,,289.46,1.27,0.0,40,Rain,heavy intensity rain,2018-08-28 09:00:00,5153
6903,,289.46,1.27,0.0,40,Mist,mist,2018-08-28 09:00:00,5153
6904,,289.46,1.27,0.0,40,Drizzle,light intensity drizzle,2018-08-28 09:00:00,5153
6905,,289.6,0.89,0.0,90,Rain,moderate rain,2018-08-28 10:00:00,4624
6906,,289.6,0.89,0.0,90,Mist,mist,2018-08-28 10:00:00,4624
6907,,289.6,0.89,0.0,90,Drizzle,light intensity drizzle,2018-08-28 10:00:00,4624
6908,,290.18,0.93,0.0,90,Rain,moderate rain,2018-08-28 11:00:00,4678
6909,,290.18,0.93,0.0,90,Mist,mist,2018-08-28 11:00:00,4678
6910,,290.18,0.93,0.0,90,Drizzle,light intensity drizzle,2018-08-28 11:00:00,4678
6911,,290.23,0.43,0.0,90,Rain,light rain,2018-08-28 12:00:00,4954
6912,,290.23,0.43,0.0,90,Mist,mist,2018-08-28 12:00:00,4954
6913,,290.32,0.71,0.0,90,Rain,moderate rain,2018-08-28 13:00:00,5032
6914,,290.32,0.71,0.0,90,Mist,mist,2018-08-28 13:00:00,5032
6915,,290.49,0.25,0.0,90,Rain,light rain,2018-08-28 14:00:00,5273
6916,,290.71,0.25,0.0,90,Rain,light rain,2018-08-28 15:00:00,5865
6917,,290.88,0.25,0.0,90,Rain,light rain,2018-08-28 16:00:00,6657
6918,,291.01,0.25,0.0,75,Rain,light rain,2018-08-28 17:00:00,5716
6919,,291.04,0.25,0.0,90,Rain,light rain,2018-08-28 18:00:00,4363
6920,,290.68,0.38,0.0,90,Rain,light rain,2018-08-28 19:00:00,3406
6921,,290.68,0.38,0.0,90,Drizzle,light intensity drizzle,2018-08-28 19:00:00,3406
6922,,290.17,0.38,0.0,90,Rain,moderate rain,2018-08-28 20:00:00,2896
6923,,289.54,0.25,0.0,90,Rain,light rain,2018-08-28 21:00:00,2576
6924,,288.8,0.25,0.0,90,Rain,light rain,2018-08-28 22:00:00,1733
6925,,288.19,0.25,0.0,75,Rain,light rain,2018-08-28 23:00:00,1153
6926,,287.41,0.25,0.0,1,Rain,light rain,2018-08-29 00:00:00,623
6927,,286.54,0.25,0.0,1,Rain,light rain,2018-08-29 01:00:00,335
6928,,285.62,0.25,0.0,1,Rain,light rain,2018-08-29 02:00:00,299
6929,,285.31,0.25,0.0,90,Rain,light rain,2018-08-29 03:00:00,372
6930,,285.31,0.25,0.0,90,Mist,mist,2018-08-29 03:00:00,372
6931,,284.78,0.25,0.0,40,Rain,light rain,2018-08-29 04:00:00,981
6932,,284.77,0.25,0.0,90,Rain,light rain,2018-08-29 05:00:00,3103
6933,,284.24,0.25,0.0,1,Rain,light rain,2018-08-29 06:00:00,5902
